ciudad,barrio,Sector,lat,long
Barranquilla,lLa Concepción,No Especificado,11.0123481750488,-74.796501159668
Barranquilla,la Castellana,Riomar,11.0159997940063,-74.8339996337891
Barranquilla,la Ceiba,No Especificado,10.9592113494873,-74.8094711303711
Barranquilla,la Unión,No Especificado,10.9494953155518,-74.7870178222656
Barranquilla,la Victoria,No Especificado,10.9526128768921,-74.8037033081055
Barranquilla,la campiña,Norte Centro Histórico,10.886412780293107,-74.74995422363281
Barranquilla,la castellana,No Especificado,11.0156297683716,-74.8310089111328
Barranquilla,la castellana,Norte Centro Histórico,11.0170001983643,-74.8259963989258
Barranquilla,la castellana,Riomar,11.0171098709106,-74.8244476318359
Barranquilla,la ceiba,No Especificado,10.9585914611816,-74.8090362548828
Barranquilla,la ceiba,Sur Occidente,10.916206439737604,-74.79738027399236
Barranquilla,la concepcion,Metropolitana,10.886412780293107,-74.80477281050248
Barranquilla,la concepcion,No Especificado,11.0085124969482,-74.7964096069336
Barranquilla,la concepcion,Norte Centro Histórico,10.976543704869426,-74.79957875338468
Barranquilla,la concepción,Metropolitana,11.007285118103,-74.7972946166992
Barranquilla,la concepción,No Especificado,11.010846376419074,-74.79888343811035
Barranquilla,la concepción,Norte Centro Histórico,10.948011955026903,-74.80138848044655
Barranquilla,la cumbre,No Especificado,10.997579574585,-74.8282241821289
Barranquilla,la cumbre,Norte Centro Histórico,10.996203740437833,-74.82181549072264
Barranquilla,la floresta,No Especificado,11.0235767364502,-74.8081283569336
Barranquilla,la floresta,Riomar,11.0255765914917,-74.8061676025391
Barranquilla,la floresta95,Norte Centro Histórico,11.0248184204102,-74.8079681396484
Barranquilla,la luz,Sur Oriente,10.9614267349243,-74.7738647460938
Barranquilla,la magdalena,Sur Occidente,10.886412780293107,-74.79696377840911
Barranquilla,la magdalena,Sur Oriente,10.9406003952026,-74.7899398803711
Barranquilla,la playa Urb Adelia de char,No Especificado,11.0308294296265,-74.8715667724609
Barranquilla,la pradera,No Especificado,10.97591924667355,-74.84087753295901
Barranquilla,la sierra,Sur Occidente,10.886412780293107,-74.80298891934481
Barranquilla,la victoria,No Especificado,10.9521613121033,-74.79672241210935
Barranquilla,la victoria,Sur Occidente,10.886412780293107,-74.8031630082564
Barranquilla,la victoria,Sur Oriente,10.9548120498657,-74.799446105957
Barranquilla,las Américas,No Especificado,10.9473972320557,-74.8127517700195
Barranquilla,las Mercedes,No Especificado,10.9842395782471,-74.8130569458008
Barranquilla,las antillas,Riomar,10.886412780293107,-74.82928813587536
Barranquilla,las cayenas,No Especificado,10.9200963973999,-74.8177490234375
Barranquilla,las delicias,No Especificado,10.9880456924438,-74.8069458007813
Barranquilla,las delicias,Norte Centro Histórico,10.886412780293107,-74.803183815696
Barranquilla,las estrellas,No Especificado,10.9816036224365,-74.8342361450195
Barranquilla,las estrellas,Sur Occidente,10.979700088501,-74.8299407958984
Barranquilla,las estrellas villa de las colinas,No Especificado,10.9769401550293,-74.8348159790039
Barranquilla,las mercedes,Norte Centro Histórico,10.886412780293107,-74.80506550181995
Barranquilla,las moras,No Especificado,10.911205291748,-74.7978363037109
Barranquilla,las moras 4 etapa,No Especificado,10.9829397201538,-74.8127136230469
Barranquilla,las nieves,Metropolitana,10.9593095779419,-74.7808837890625
Barranquilla,las nieves,No Especificado,10.9550800323486,-74.7846069335938
Barranquilla,las nieves,Sur Oriente,10.9624271392822,-74.7804183959961
Barranquilla,las nubes soledad 2000,No Especificado,10.9959020614624,-74.9839630126953
Barranquilla,las palmas,No Especificado,10.95707759857178,-74.79414062500003
Barranquilla,las palmas,Sur Oriente,10.9460000991821,-74.7939987182617
Barranquilla,limoncito,No Especificado,11.0204372406006,-74.8098220825195
Barranquilla,los Alpes,No Especificado,10.9977807998657,-74.8214950561523
Barranquilla,los Andes,No Especificado,10.9746541976929,-74.8012542724609
Barranquilla,los Nogales,No Especificado,10.886412780293107,-74.80907925692472
Barranquilla,los Robles,Metropolitana,10.9224796295166,-74.8017730712891
Barranquilla,los almendros,No Especificado,10.9499273300171,-74.7893218994141
Barranquilla,los alpes,Norte Centro Histórico,10.94262176116582,-74.82088135228015
Barranquilla,los andes,No Especificado,10.973362286885566,-74.81057993570964
Barranquilla,los andes,Norte Centro Histórico,10.953522523404802,-74.80305328369137
Barranquilla,los andes,Sur Occidente,10.940798560979026,-74.80505700544877
Barranquilla,los continentes,Sur Oriente,10.9534845352173,-74.8067932128906
Barranquilla,los girasoles,Sur Occidente,10.923999786377,-74.8059997558594
Barranquilla,los jobos,No Especificado,10.987377166748,-74.8182067871094
Barranquilla,los olivos 2,Sur Occidente,10.9717807769775,-74.8373184204102
Barranquilla,los pinos,Sur Occidente,10.9759998321533,-74.8010025024414
Barranquilla,los álpes,No Especificado,11.0037822723389,-74.8086090087891
Barranquilla,lucero,Norte Centro Histórico,10.9788999557495,-74.7948226928711
Barranquilla,lucero,Riomar,10.9788999557495,-74.7948226928711
Barranquilla,lucero,Sur Oriente,10.9759931564331,-74.7914047241211
Barranquilla,malambo Atlántico,No Especificado,10.8523464202881,-74.7794036865234
Barranquilla,mar azul,No Especificado,10.9909248352051,-74.9466400146484
Barranquilla,marta Gisela,No Especificado,4.63840341567993,-74.0887680053711
Barranquilla,mercedes,Norte Centro Histórico,10.986820220947301,-74.8156509399414
Barranquilla,mercedes norte,Norte Centro Histórico,10.9877901077271,-74.8114852905273
Barranquilla,miramar,Metropolitana,10.914656242136303,-74.81582884355024
Barranquilla,miramar,No Especificado,11.0077514648438,-74.8380813598633
Barranquilla,miramar,Norte Centro Histórico,10.964297960827881,-74.82568306530709
Barranquilla,miramar,Riomar,10.991208757672984,-74.82090759277344
Barranquilla,miramar 4ta etapa,Riomar,11.0068855285645,-74.8369140625
Barranquilla,modelo,No Especificado,10.9966897964478,-74.7866821289063
Barranquilla,modelo,Norte Centro Histórico,10.9919209480286,-74.79410934448245
Barranquilla,moderno,No Especificado,10.9311981201172,-74.7980422973633
Barranquilla,montes,No Especificado,10.9612979888916,-74.7845001220703
Barranquilla,nogales,Metropolitana,10.886412780293107,-74.8126387162642
Barranquilla,nogales,Norte Centro Histórico,10.9899806976318,-74.8249664306641
Barranquilla,nogales,Riomar,10.9932098388672,-74.8263092041016
Barranquilla,nueva granada,No Especificado,10.9755611419678,-74.8039779663086
Barranquilla,nueva granada,Norte Centro Histórico,10.9809999465942,-74.8040008544922
Barranquilla,nueva granada,Sur Occidente,10.931786617044754,-74.80013483220884
Barranquilla,nuevo horizonte,No Especificado,10.99547290802005,-74.82155990600585
Barranquilla,nuevo horizonte,Norte Centro Histórico,10.9940004348755,-74.8219985961914
Barranquilla,nuevo horizonte,Riomar,10.99488258361815,-74.8225860595703
Barranquilla,olaya,Metropolitana,10.886412780293107,-74.80496257435192
Barranquilla,olaya,Norte Centro Histórico,10.886412780293107,-74.74548409201883
Barranquilla,olaya,Sur Occidente,10.933857520822803,-74.80234458229762
Barranquilla,olivos segunda etapa,No Especificado,5.485416356474162,-74.83236729015007
Barranquilla,olivosI I etapa,No Especificado,10.9755086898804,-74.8334884643555
Barranquilla,paraiso,No Especificado,9.739918899536141,-74.66174163818359
Barranquilla,paraiso,Norte Centro Histórico,10.540852978230694,-74.74622250841811
Barranquilla,paraiso,Riomar,9.426689863204953,-74.6303520202637
Barranquilla,paraíso,No Especificado,11.015570004781098,-74.80570220947267
Barranquilla,paraíso,Riomar,11.0186128616333,-74.8057250976563
Barranquilla,poblado,Norte Centro Histórico,11.0039167404175,-74.8247375488281
Barranquilla,por fin,No Especificado,10.9755048751831,-74.8320083618164
Barranquilla,portal de genovés,Riomar,11.0189599990845,-74.8394927978516
Barranquilla,portal de genovés puerto colombia,No Especificado,11.0141401290894,-74.8417434692383
Barranquilla,portal del genoves,No Especificado,10.886412780293107,-74.81657825816761
Barranquilla,porvenir,Metropolitana,10.886412780293107,-74.80684800581498
Barranquilla,porvenir,No Especificado,10.969157974126002,-74.79693118008699
Barranquilla,porvenir,Norte Centro Histórico,10.971650214537021,-74.8057090462028
Barranquilla,porvenir,Riomar,10.9845457077026,-74.7894744873047
Barranquilla,prado,Metropolitana,11.0077857971191,-74.7987747192383
Barranquilla,prado,No Especificado,10.9984302520752,-74.7966079711914
Barranquilla,prado,Norte Centro Histórico,10.96464860725623,-74.80230000813802
Barranquilla,prado frente a una clinica ideal para consultorios,Norte Centro Histórico,10.886412780293107,-74.81029510498048
Barranquilla,puerto colombia,No Especificado,10.9911088943481,-74.9462661743164
Barranquilla,puerto colombia,Riomar,10.886412780293107,-74.82359313964844
Barranquilla,puerto timbal,No Especificado,10.9174823760986,-74.7842864990234
Barranquilla,pumarejo,Sur Occidente,10.968409538269,-74.8038482666016
Barranquilla,puntabrava puerto colombia,No Especificado,4.63839721679688,-74.0887680053711
Barranquilla,quiquinquira,No Especificado,10.9732112884521,-74.78466796875
Barranquilla,recreo,Metropolitana,10.937227805857002,-74.81226244839755
Barranquilla,recreo,No Especificado,10.979759216308576,-74.80228996276855
Barranquilla,recreo,Norte Centro Histórico,10.928605954253804,-74.8042282335686
Barranquilla,recreo,Riomar,10.9858999252319,-74.8018493652344
Barranquilla,rio alto,Norte Centro Histórico,10.9829998016357,-74.8300018310547
Barranquilla,rio alto,Riomar,11.0213050842285,-74.8190002441406
Barranquilla,rio mar,No Especificado,11.0139198303223,-74.8122863769531
Barranquilla,riomar,Metropolitana,11.0096197128296,-74.8128509521484
Barranquilla,riomar,Norte Centro Histórico,11.008270740509051,-74.81817245483396
Barranquilla,riomar,Riomar,10.993798995138457,-74.81655165932395
Barranquilla,rionar,No Especificado,11.0122327804565,-74.8136672973633
Barranquilla,rosario,No Especificado,7.810555219650275,-74.4391975402832
Barranquilla,san Felipe,No Especificado,10.9762029647827,-74.8103942871094
Barranquilla,san Isidro,No Especificado,10.9702301025391,-74.7919464111328
Barranquilla,san Luis,No Especificado,4.51345920562744,-73.0234375
Barranquilla,san Vicente,Norte Centro Histórico,11.0114297866821,-74.826171875
Barranquilla,san felipe,No Especificado,8.861636161804197,-74.56954193115233
Barranquilla,san felipe,Sur Occidente,10.943183952175337,-74.80436429110439
Barranquilla,san isidro,Metropolitana,10.9674406051636,-74.7927703857422
Barranquilla,san isidro,No Especificado,10.97081279754635,-74.79458618164065
Barranquilla,san isidro,Sur Occidente,10.96890602111816,-74.79195251464844
Barranquilla,san isidro,Sur Oriente,10.9705495834351,-74.7922897338867
Barranquilla,san jose,No Especificado,10.9596014022827,-74.7931365966797
Barranquilla,san jose,Riomar,10.886412780293107,-74.83317357843572
Barranquilla,san jose,Sur Oriente,10.9616479873657,-74.791015625
Barranquilla,san luis,No Especificado,10.9380521774292,-74.8288803100586
Barranquilla,san nicolas,Metropolitana,10.9556856155396,-74.7891693115234
Barranquilla,san vicente,No Especificado,11.0058546066284,-74.8216323852539
Barranquilla,san vicente,Norte Centro Histórico,11.0031604766846,-74.8231964111328
Barranquilla,san vicente,Riomar,11.0064730644226,-74.81989669799805
Barranquilla,sanfelipe,Sur Occidente,10.886412780293107,-74.73365853049538
Barranquilla,santa ana,Norte Centro Histórico,10.9982404708862,-74.7902526855469
Barranquilla,santa ana,Riomar,11.0,-74.7910003662109
Barranquilla,santa monica,Riomar,10.97784090042115,-74.8232231140137
Barranquilla,santana,Norte Centro Histórico,10.9996275901794,-74.7902908325195
Barranquilla,santuario,Metropolitana,4.65799999237061,-74.0960006713867
Barranquilla,santuario,No Especificado,10.9592768351237,-74.79820505777997
Barranquilla,santuario,Sur Occidente,10.9449100494385,-74.8027725219727
Barranquilla,sector buenavista,Riomar,11.0114097595215,-74.8247680664063
Barranquilla,silencio,Metropolitana,10.9783096313477,-74.8141479492188
Barranquilla,silencio,No Especificado,10.9783449172974,-74.8178329467773
Barranquilla,silencio,Sur Occidente,10.886412780293107,-74.7945820201527
Barranquilla,simon bolivar,No Especificado,4.63839268684387,-74.0887680053711
Barranquilla,simon bolivar,Sur Oriente,10.9432144165039,-74.7785263061523
Barranquilla,soledad,Metropolitana,10.956000328064,-74.7939987182617
Barranquilla,soledad,No Especificado,10.9379873275757,-74.7775955200195
Barranquilla,soledad atlantici villa angelita,No Especificado,4.6426043510437,-74.0803680419922
Barranquilla,tabor,No Especificado,10.091378620692657,-74.72406986781529
Barranquilla,tabor,Norte Centro Histórico,10.963492446743203,-74.80114838571261
Barranquilla,tabor,Riomar,10.915403445963204,-74.82494458285245
Barranquilla,tabor miramar,No Especificado,11.0034866333008,-74.8339996337891
Barranquilla,tajamar 2,No Especificado,10.9127111434937,-74.7832794189453
Barranquilla,tavor,Metropolitana,10.886412780293107,-74.82055455988103
Barranquilla,terranova 2,No Especificado,10.9029607772827,-74.8001708984375
Barranquilla,terranova 2 soledad atlantico,No Especificado,10.9031496047974,-74.8003768920898
Barranquilla,torres de la Macarena,No Especificado,10.9530181884766,-74.8066864013672
Barranquilla,torres de la macarena,No Especificado,10.9531755447388,-74.8064956665039
Barranquilla,universal,Metropolitana,10.9415512084961,-74.8078842163086
Barranquilla,urbanización Adelita de char la playa,No Especificado,11.0303230285645,-74.871467590332
Barranquilla,urbanización las cayenas,No Especificado,10.9353141784668,-74.8177795410156
Barranquilla,urbanización las gardenias,No Especificado,10.886412780293107,-74.80749164928092
Barranquilla,victoria,No Especificado,10.987268447876,-74.8209838867188
Barranquilla,villa CAMPESTRE,Metropolitana,10.9632272720337,-74.777702331543
Barranquilla,villa Carolina,No Especificado,11.02103042602535,-74.81931686401364
Barranquilla,villa Country,Riomar,11.0065298080444,-74.8068389892578
Barranquilla,villa campestre,Metropolitana,11.0140933990479,-74.9013824462891
Barranquilla,villa campestre,No Especificado,11.021846294403076,-74.85413678487141
Barranquilla,villa campestre,Norte Centro Histórico,10.943271531266737,-74.83872234460081
Barranquilla,villa campestre,Riomar,9.98326205015499,-74.688097120165
Barranquilla,villa campestreciudad boulevard del mar,Riomar,11.0199108123779,-74.8684539794922
Barranquilla,villa carolina,No Especificado,11.0188102722168,-74.8150787353516
Barranquilla,villa carolina,Norte Centro Histórico,10.966394671865812,-74.81907715460267
Barranquilla,villa carolina,Riomar,10.960714590325926,-74.8148479048824
Barranquilla,villa contri,No Especificado,10.9822673797607,-74.8143920898438
Barranquilla,villa country,Metropolitana,11.0052118301392,-74.8055419921875
Barranquilla,villa country,No Especificado,11.0063199996948,-74.8053436279297
Barranquilla,villa country,Norte Centro Histórico,11.006063938140851,-74.8063735961914
Barranquilla,villa country,Riomar,10.946081241373353,-74.81264703924003
Barranquilla,villa del Este,Norte Centro Histórico,11.0150003433228,-74.8099975585938
Barranquilla,villa del Este,Riomar,11.0121603012085,-74.8111190795898
Barranquilla,villa del este,Norte Centro Histórico,11.0139999389648,-74.8109970092773
Barranquilla,villa del este,Riomar,10.961034192246935,-74.82235440340908
Barranquilla,villa gladys soledad atlantico,No Especificado,10.9648027420044,-74.7763824462891
Barranquilla,villa norte la playa,No Especificado,4.63838195800781,-74.0887680053711
Barranquilla,villa olímpica,No Especificado,10.9518299102783,-74.8104019165039
Barranquilla,villa olímpica galapa,No Especificado,4.63853120803833,-74.0887680053711
Barranquilla,villa paraiso,Norte Centro Histórico,11.0202140808105,-74.8105163574219
Barranquilla,villa paraiso,Riomar,10.886412780293107,-74.8132560036399
Barranquilla,villa san Pedro 3,No Especificado,10.9475202560425,-74.8331985473633
